id	overall_score	Ideas_and_Content	Organization	Voice	Word_Choice	Sentence_Fluency	Conventions	total_words	total_sentences	words_div_sentences	sent_density	difficult_words	proportion_vocab_list[a]_total_words	proportion_vocab_list[a]_headwords	proportion_vocab_list[accent]_total_words	proportion_vocab_list[accent]_headwords	proportion_vocab_list[abandon]_total_words	proportion_vocab_list[abandon]_headwords	proportion_vocab_list[abnormal]_total_words	proportion_vocab_list[abnormal]_headwords	proportion_vocab_list[abbey]_total_words	proportion_vocab_list[abbey]_headwords	proportion_vocab_list[abduct]_total_words	proportion_vocab_list[abduct]_headwords	proportion_vocab_list[abate]_total_words	proportion_vocab_list[abate]_headwords	proportion_vocab_list[aback]_total_words	proportion_vocab_list[aback]_headwords	proportion_vocab_list[abbot]_total_words	proportion_vocab_list[abbot]_headwords	proportion_vocab_list[abet]_total_words	proportion_vocab_list[abet]_headwords	proportion_vocab_list[abrasion]_total_words	proportion_vocab_list[abrasion]_headwords	proportion_vocab_list[aberrant]_total_words	proportion_vocab_list[aberrant]_headwords	proportion_vocab_list[abattoir]_total_words	proportion_vocab_list[abattoir]_headwords	proportion_vocab_list[abashed]_total_words	proportion_vocab_list[abashed]_headwords	proportion_vocab_list[abacus]_total_words	proportion_vocab_list[abacus]_headwords	proportion_vocab_list[abalone]_total_words	proportion_vocab_list[abalone]_headwords	proportion_vocab_list[abductee]_total_words	proportion_vocab_list[abductee]_headwords	proportion_vocab_list[aardvark]_total_words	proportion_vocab_list[aardvark]_headwords	proportion_vocab_list[abnegate]_total_words	proportion_vocab_list[abnegate]_headwords	proportion_vocab_list[abaya]_total_words	proportion_vocab_list[abaya]_headwords	proportion_vocab_list[abaft]_total_words	proportion_vocab_list[abaft]_headwords	proportion_vocab_list[abomasum]_total_words	proportion_vocab_list[abomasum]_headwords	proportion_vocab_list[abettor]_total_words	proportion_vocab_list[abettor]_headwords	proportion_vocab_list[acetal]_total_words	proportion_vocab_list[acetal]_headwords	proportion_vocab_list[ablaut]_total_words	proportion_vocab_list[ablaut]_headwords	proportion_vocab_list[a1]_total_words	proportion_vocab_list[a1]_headwords	proportion_vocab_list[ah]_total_words	proportion_vocab_list[ah]_headwords	proportion_vocab_list[absentminded]_total_words	proportion_vocab_list[absentminded]_headwords	proportion_vocab_list[aal]_total_words	proportion_vocab_list[aal]_headwords	unique_words	ttrr	num_types
21206	34	4	4	4	4	3	3	920	19	48.421052631578945	2.21	58	0.2467391304347826	0.03310485635117398	0.02826086956521739	0.004081632653061225	0.003260869565217391	0.0005102040816326531	0.008695652173913044	0.001644398766700925	0.003260869565217391	0.0006984866123399302	0.0010869565217391304	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0010869565217391304	0.00031289111389236547	0.0	0.0	0.0010869565217391304	0.0003399048266485384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003260869565217391	0.0004963600264725347	0.0010869565217391304	0.0008703220191470844	34.58	0.35	297
21207	44	5	5	5	5	5	4	784	36	21.77777777777778	5.29	63	0.3010204081632653	0.03441738369549366	0.03443877551020408	0.00423861852433281	0.00510204081632653	0.0006802721088435374	0.003826530612244898	0.0006166495375128469	0.006377551020408163	0.0011641443538998836	0.0012755102040816326	0.00024378352023403217	0.0012755102040816326	0.0002718129926610492	0.0	0.0	0.0012755102040816326	0.00031289111389236547	0.0	0.0	0.002551020408163265	0.0006798096532970768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006377551020408163	0.0008272667107875579	0.0	0.0	45.0	0.45	306
21208	38	5	4	5	4	4	4	1000	50	20.0	5.87	64	0.258	0.0376257838704973	0.023	0.003610675039246468	0.006	0.0010204081632653062	0.005	0.0010277492291880781	0.004	0.0009313154831199069	0.001	0.00024378352023403217	0.004	0.0010872519706441968	0.001	0.0002924831822170225	0.0	0.0	0.0	0.0	0.002	0.0006798096532970768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	4.462492748449284e-05	0.0	0.0	0.002	0.00033090668431502316	0.001	0.0008703220191470844	38.97	0.39	332
21209	42	5	5	5	4	4	4	1011	53	19.07547169811321	6.18	67	0.23837784371909002	0.03514656555344903	0.021760633036597428	0.003453689167974882	0.010880316518298714	0.0018707482993197278	0.0009891196834817012	0.00020554984583761563	0.003956478733926805	0.0009313154831199069	0.0	0.0	0.0	0.0	0.0019782393669634025	0.000584966364434045	0.0	0.0	0.0	0.0	0.0019782393669634025	0.0006798096532970768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004945598417408506	0.0008272667107875579	0.0	0.0	37.11	0.37	318
21210	35	4	4	4	4	4	3	648	34	19.058823529411764	5.87	43	0.29475308641975306	0.02785474697389529	0.013888888888888888	0.00141287284144427	0.0030864197530864196	0.0003401360544217687	0.006172839506172839	0.0008221993833504625	0.004629629629629629	0.0006984866123399302	0.0	0.0	0.0	0.0	0.0030864197530864196	0.000584966364434045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006172839506172839	0.0006618133686300463	0.0015432098765432098	0.0008703220191470844	43.01	0.43	249
21211	33	4	4	4	4	4	3	749	27	27.74074074074074	3.78	57	0.30440587449933243	0.033250692722765054	0.0267022696929239	0.0031397174254317113	0.006675567423230975	0.0008503401360544217	0.009345794392523364	0.0014388489208633094	0.0013351134846461949	0.00023282887077997672	0.0013351134846461949	0.00024378352023403217	0.0013351134846461949	0.0002718129926610492	0.0	0.0	0.0013351134846461949	0.00031289111389236547	0.0013351134846461949	0.00033534540576794097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013351134846461949	0.00016545334215751158	0.0	0.0	39.3	0.39	281
21213	40	4	4	4	4	4	4	572	26	22.0	4.79	27	0.3269230769230769	0.027271401487530992	0.013986013986013986	0.0012558869701726845	0.0017482517482517483	0.00017006802721088434	0.005244755244755245	0.0006166495375128469	0.005244755244755245	0.0006984866123399302	0.0017482517482517483	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0017482517482517483	0.00033534540576794097	0.0	0.0	0.0	0.0	0.0017482517482517483	0.00041407867494824016	0.0017482517482517483	0.00043497172683775554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.59	0.4	215
21214	40	4	4	4	4	4	4	391	17	23.0	4.7	27	0.38618925831202044	0.022021292110252298	0.02557544757033248	0.0015698587127158557	0.01278772378516624	0.0008503401360544217	0.0025575447570332483	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.34	0.48	175
21215	41	5	4	4	4	4	4	763	39	19.564102564102566	5.48	58	0.2948885976408912	0.03281318360799183	0.03669724770642202	0.004395604395604396	0.00655307994757536	0.0008503401360544217	0.0	0.0	0.001310615989515072	0.00023282887077997672	0.002621231979030144	0.00048756704046806434	0.001310615989515072	0.0002718129926610492	0.0	0.0	0.0	0.0	0.001310615989515072	0.00033534540576794097	0.001310615989515072	0.0003399048266485384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001310615989515072	0.00016545334215751158	0.0	0.0	38.62	0.39	275
21217	30	3	3	3	4	3	3	340	11	30.90909090909091	3.43	20	0.3735294117647059	0.0185212191920665	0.014705882352941176	0.0007849293563579278	0.008823529411764706	0.0005102040816326531	0.0058823529411764705	0.00041109969167523125	0.0	0.0	0.0029411764705882353	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0029411764705882353	0.00031289111389236547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029411764705882353	0.0008703220191470844	47.66	0.48	153
21218	42	5	5	5	5	4	4	969	47	20.617021276595743	5.43	103	0.25696594427244585	0.03631325652617763	0.029927760577915376	0.004552590266875981	0.018575851393188854	0.003061224489795918	0.015479876160990712	0.003083247687564234	0.009287925696594427	0.0020954598370197903	0.006191950464396285	0.0014627011214041932	0.0030959752321981426	0.0008154389779831476	0.0030959752321981426	0.0008774495466510676	0.0030959752321981426	0.0009386733416770963	0.0020639834881320948	0.0006706908115358819	0.0	0.0	0.0	0.0	0.0	0.0	0.0010319917440660474	0.00043497172683775554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010319917440660474	0.00510204081632653	0.0010319917440660474	0.00016545334215751158	0.0	0.0	42.66	0.43	369
21219	40	4	4	4	4	4	4	1034	80	12.925	9.51	53	0.20889748549323017	0.03150065626367216	0.01644100580270793	0.0026687598116169543	0.006769825918762089	0.0011904761904761906	0.005802707930367505	0.0012332990750256938	0.0	0.0	0.0029013539651837525	0.0007313505607020966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.46	0.32	273
21220	30	3	3	4	4	3	3	742	23	32.26086956521739	3.25	42	0.35175202156334234	0.03806329298527052	0.013477088948787063	0.0015698587127158557	0.0026954177897574125	0.0003401360544217687	0.0	0.0	0.0026954177897574125	0.00046565774155995343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005390835579514825	0.02040816326530612	0.0013477088948787063	0.00016545334215751158	0.0	0.0	41.38	0.41	293
21221	31	3	3	4	4	4	3	508	21	24.19047619047619	4.68	41	0.28346456692913385	0.021000437509114775	0.015748031496062992	0.0012558869701726845	0.005905511811023622	0.0005102040816326531	0.001968503937007874	0.00020554984583761563	0.005905511811023622	0.0006984866123399302	0.003937007874015748	0.00048756704046806434	0.001968503937007874	0.0002718129926610492	0.0	0.0	0.001968503937007874	0.00031289111389236547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003937007874015748	0.00033090668431502316	0.0	0.0	42.09	0.42	189
21222	27	3	3	4	3	3	3	265	9	29.444444444444443	3.6	7	0.30566037735849055	0.01181274609887706	0.007547169811320755	0.0003139717425431711	0.007547169811320755	0.0003401360544217687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037735849056603774	0.00036310820624546115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007547169811320755	0.00033090668431502316	0.0037735849056603774	0.0008703220191470844	37.6	0.38	94
21223	36	4	4	4	4	4	4	580	39	14.871794871794872	7.85	44	0.3275862068965517	0.027708910602304213	0.02413793103448276	0.002197802197802198	0.0034482758620689655	0.0003401360544217687	0.0034482758620689655	0.00041109969167523125	0.0017241379310344827	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017241379310344827	0.00033534540576794097	0.0	0.0	0.0017241379310344827	0.00036310820624546115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017241379310344827	0.00016545334215751158	0.0	0.0	47.08	0.47	234
21224	43	5	5	5	4	5	4	673	36	18.694444444444443	5.97	46	0.2689450222882615	0.026396383257984542	0.019316493313521546	0.0020408163265306124	0.007429420505200594	0.0008503401360544217	0.007429420505200594	0.0010277492291880781	0.0014858841010401188	0.00023282887077997672	0.0	0.0	0.0029717682020802376	0.0005436259853220984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014858841010401188	0.0008703220191470844	37.81	0.38	228
21225	50	5	5	5	5	5	5	1014	39	26.0	4.5	103	0.2564102564102564	0.03791745661367945	0.03550295857988166	0.00565149136577708	0.01873767258382643	0.0032312925170068026	0.007889546351084813	0.001644398766700925	0.0019723865877712033	0.00046565774155995343	0.0009861932938856016	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0009861932938856016	0.00031289111389236547	0.0	0.0	0.0	0.0	0.0009861932938856016	0.00036310820624546115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.3	0.4	349
21227	40	4	4	4	4	4	4	769	45	17.08888888888889	7.05	53	0.2717815344603381	0.030479801662534636	0.016905071521456438	0.0020408163265306124	0.005201560468140442	0.0006802721088435374	0.0013003901170351106	0.00020554984583761563	0.0039011703511053317	0.0006984866123399302	0.0013003901170351106	0.00024378352023403217	0.002600780234070221	0.0005436259853220984	0.0	0.0	0.0	0.0	0.0	0.0	0.0013003901170351106	0.0003399048266485384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039011703511053317	0.0004963600264725347	0.0	0.0	41.69	0.42	266
21229	40	4	4	4	4	4	4	758	44	17.227272727272727	6.85	62	0.2928759894459103	0.03237567449321861	0.03430079155672823	0.004081632653061225	0.009234828496042216	0.0011904761904761906	0.00395778364116095	0.0006166495375128469	0.00395778364116095	0.0006984866123399302	0.0	0.0	0.002638522427440633	0.0005436259853220984	0.0013192612137203166	0.0002924831822170225	0.002638522427440633	0.0006257822277847309	0.002638522427440633	0.0006706908115358819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013192612137203166	0.00047938638542665386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002638522427440633	0.00033090668431502316	0.0	0.0	47.35	0.47	304
21230	36	4	4	4	4	4	4	779	47	16.574468085106382	6.92	48	0.2644415917843389	0.03004229254776141	0.01668806161745828	0.0020408163265306124	0.0038510911424903724	0.0005102040816326531	0.0012836970474967907	0.00020554984583761563	0.005134788189987163	0.0009313154831199069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012836970474967907	0.00033534540576794097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012836970474967907	0.00510204081632653	0.0025673940949935813	0.00033090668431502316	0.0	0.0	38.88	0.39	264
21233	40	4	4	4	4	4	4	840	53	15.849056603773585	7.42	47	0.2571428571428571	0.03150065626367216	0.02142857142857143	0.00282574568288854	0.004761904761904762	0.0006802721088435374	0.0011904761904761906	0.00020554984583761563	0.0035714285714285713	0.0006984866123399302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011904761904761906	0.00016545334215751158	0.0	0.0	37.39	0.37	267
21235	28	4	3	4	4	3	3	507	4	126.75	0.84	32	0.26232741617357	0.01939623742161295	0.03353057199211045	0.0026687598116169543	0.0039447731755424065	0.0003401360544217687	0.0039447731755424065	0.00041109969167523125	0.0039447731755424065	0.00046565774155995343	0.0019723865877712033	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.29	0.4	193
21236	40	4	4	4	4	4	4	655	32	20.46875	5.46	32	0.2687022900763359	0.025667201400029167	0.015267175572519083	0.0015698587127158557	0.010687022900763359	0.0011904761904761906	0.007633587786259542	0.0010277492291880781	0.0015267175572519084	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0061068702290076335	0.00116993272886809	0.0	0.0	0.0	0.0	0.0030534351145038168	0.0006798096532970768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015267175572519084	0.0008703220191470844	37.54	0.38	220
21237	40	4	4	4	4	4	4	982	42	23.38095238095238	4.88	62	0.2769857433808554	0.03966749307277235	0.019348268839103868	0.0029827315541601255	0.007128309572301426	0.0011904761904761906	0.0010183299389002036	0.00020554984583761563	0.003054989816700611	0.0006984866123399302	0.0010183299389002036	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0010183299389002036	0.00031289111389236547	0.0	0.0	0.002036659877800407	0.0006798096532970768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.19	0.39	337
21238	37	4	4	4	4	4	4	637	26	24.5	4.44	42	0.3029827315541601	0.028146419717077438	0.026687598116169546	0.0026687598116169543	0.007849293563579277	0.0008503401360544217	0.0141287284144427	0.0018499486125385406	0.0031397174254317113	0.00046565774155995343	0.0015698587127158557	0.00024378352023403217	0.0	0.0	0.0015698587127158557	0.0002924831822170225	0.0	0.0	0.0015698587127158557	0.00033534540576794097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015698587127158557	0.0004816955684007707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015698587127158557	4.462492748449284e-05	0.0	0.0	0.0031397174254317113	0.00033090668431502316	0.0	0.0	44.27	0.44	259
21240	26	3	3	3	3	3	3	218	1	218.0	0.47	8	0.4036697247706422	0.012833600700014583	0.027522935779816515	0.0009419152276295133	0.0045871559633027525	0.00017006802721088434	0.009174311926605505	0.00041109969167523125	0.0045871559633027525	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045871559633027525	0.0004380201489268506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045871559633027525	0.0008703220191470844	51.17	0.51	109
21241	30	3	3	4	3	3	3	647	32	20.21875	5.57	30	0.2751159196290572	0.025958874143211318	0.017001545595054096	0.001726844583987441	0.0015455950540958269	0.00017006802721088434	0.0015455950540958269	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015455950540958269	0.00031289111389236547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015455950540958269	0.00016545334215751158	0.0015455950540958269	0.0008703220191470844	36.7	0.37	211
21244	30	3	3	4	3	3	3	322	15	21.466666666666665	5.05	31	0.35714285714285715	0.016771182732973604	0.043478260869565216	0.002197802197802198	0.006211180124223602	0.0003401360544217687	0.006211180124223602	0.00041109969167523125	0.009316770186335404	0.0006984866123399302	0.003105590062111801	0.00024378352023403217	0.0	0.0	0.003105590062111801	0.0002924831822170225	0.0	0.0	0.006211180124223602	0.0006706908115358819	0.0	0.0	0.0	0.0	0.003105590062111801	0.00041407867494824016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009316770186335404	0.0001338747824534785	0.003105590062111801	0.00510204081632653	0.0	0.0	0.0	0.0	52.53	0.53	156
21245	40	4	4	4	4	4	4	946	45	21.022222222222222	5.19	69	0.27167019027484146	0.03747994749890623	0.03488372093023256	0.005180533751962323	0.009513742071881607	0.001530612244897959	0.0	0.0	0.0021141649048625794	0.00046565774155995343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010570824524312897	0.0008703220191470844	36.68	0.37	318
21246	37	4	4	4	4	4	4	730	33	22.12121212121212	5.45	44	0.2602739726027397	0.027708910602304213	0.009589041095890411	0.001098901098901099	0.00410958904109589	0.0005102040816326531	0.0027397260273972603	0.00041109969167523125	0.0013698630136986301	0.00023282887077997672	0.0	0.0	0.0013698630136986301	0.0002718129926610492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013698630136986301	0.00041407867494824016	0.00410958904109589	0.0013049151805132667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013698630136986301	0.00510204081632653	0.0027397260273972603	0.00033090668431502316	0.0	0.0	38.51	0.39	233
21247	34	4	4	4	4	3	3	960	48	20.0	5.85	44	0.23229166666666667	0.032521510864809686	0.027083333333333334	0.004081632653061225	0.004166666666666667	0.0006802721088435374	0.003125	0.0006166495375128469	0.005208333333333333	0.0011641443538998836	0.003125	0.0007313505607020966	0.004166666666666667	0.0010872519706441968	0.0010416666666666667	0.0002924831822170225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.24	0.35	289
21248	28	3	3	4	3	3	3	492	36	13.666666666666666	8.76	31	0.29878048780487804	0.021437946623887996	0.014227642276422764	0.001098901098901099	0.0020325203252032522	0.00017006802721088434	0.0020325203252032522	0.00020554984583761563	0.0040650406504065045	0.00046565774155995343	0.0	0.0	0.0	0.0	0.0	0.0	0.01016260162601626	0.0015644555694618273	0.0	0.0	0.0	0.0	0.0040650406504065045	0.0007262164124909223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020325203252032522	4.462492748449284e-05	0.0	0.0	0.0040650406504065045	0.00033090668431502316	0.0040650406504065045	0.0017406440382941688	47.69	0.48	196
21249	42	5	4	5	5	5	4	433	25	17.32	6.44	48	0.3510392609699769	0.022167128481843372	0.04157043879907621	0.00282574568288854	0.025404157043879907	0.0018707482993197278	0.004618937644341801	0.00041109969167523125	0.0023094688221709007	0.00023282887077997672	0.004618937644341801	0.00048756704046806434	0.0023094688221709007	0.0002718129926610492	0.009237875288683603	0.00116993272886809	0.0023094688221709007	0.00031289111389236547	0.0	0.0	0.0023094688221709007	0.0003399048266485384	0.0	0.0	0.0023094688221709007	0.00041407867494824016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004618937644341801	0.00033090668431502316	0.0	0.0	53.09	0.53	206
