id	overall_score	Ideas	Organization	Style	Conventions	total_words	total_sentences	words_div_sentences	sent_density	pct_transitions	pct_rel_trigrams	grammar_errors_ltp_by_words	difficult_words	proportion_vocab_list[a]_total_words	proportion_vocab_list[a]_headwords	proportion_vocab_list[accent]_total_words	proportion_vocab_list[accent]_headwords	proportion_vocab_list[abandon]_total_words	proportion_vocab_list[abandon]_headwords	proportion_vocab_list[abnormal]_total_words	proportion_vocab_list[abnormal]_headwords	proportion_vocab_list[abbey]_total_words	proportion_vocab_list[abbey]_headwords	proportion_vocab_list[abduct]_total_words	proportion_vocab_list[abduct]_headwords	proportion_vocab_list[abate]_total_words	proportion_vocab_list[abate]_headwords	proportion_vocab_list[aback]_total_words	proportion_vocab_list[aback]_headwords	proportion_vocab_list[abbot]_total_words	proportion_vocab_list[abbot]_headwords	proportion_vocab_list[abet]_total_words	proportion_vocab_list[abet]_headwords	proportion_vocab_list[abrasion]_total_words	proportion_vocab_list[abrasion]_headwords	proportion_vocab_list[aberrant]_total_words	proportion_vocab_list[aberrant]_headwords	proportion_vocab_list[abattoir]_total_words	proportion_vocab_list[abattoir]_headwords	proportion_vocab_list[abashed]_total_words	proportion_vocab_list[abashed]_headwords	proportion_vocab_list[abacus]_total_words	proportion_vocab_list[abacus]_headwords	proportion_vocab_list[abalone]_total_words	proportion_vocab_list[abalone]_headwords	proportion_vocab_list[abductee]_total_words	proportion_vocab_list[abductee]_headwords	proportion_vocab_list[aardvark]_total_words	proportion_vocab_list[aardvark]_headwords	proportion_vocab_list[abnegate]_total_words	proportion_vocab_list[abnegate]_headwords	proportion_vocab_list[abaya]_total_words	proportion_vocab_list[abaya]_headwords	proportion_vocab_list[abaft]_total_words	proportion_vocab_list[abaft]_headwords	proportion_vocab_list[abomasum]_total_words	proportion_vocab_list[abomasum]_headwords	proportion_vocab_list[abettor]_total_words	proportion_vocab_list[abettor]_headwords	proportion_vocab_list[acetal]_total_words	proportion_vocab_list[acetal]_headwords	proportion_vocab_list[ablaut]_total_words	proportion_vocab_list[ablaut]_headwords	proportion_vocab_list[a1]_total_words	proportion_vocab_list[a1]_headwords	proportion_vocab_list[ah]_total_words	proportion_vocab_list[ah]_headwords	proportion_vocab_list[absentminded]_total_words	proportion_vocab_list[absentminded]_headwords	proportion_vocab_list[aal]_total_words	proportion_vocab_list[aal]_headwords	unique_words	ttrr	num_types	flesch_reading_ease	flesch_kincaid_grade	smog_index	automated_readability_index	coleman_liau_index	linsear_write_formula	dale_chall_readability_score	text_standard	spache_readability	reading_time	crawford	wiener_sachtextformel	monosyllabcount	polysyllabcount	letter_count	char_count	sentence_count	lexicon_count	syllable_count	ts_avg_len_sent	ts_avg_sent_per_word	ts_avg_syllab_per_word	nlemma_types	n_bigram_lemma_types	n_trigram_lemma_types	nlemmas	n_bigram_lemmas	n_trigram_lemmas	ncontent_types	ncontent_tokens	content_ttr	nfunction_tokens	nfunction_types	function_ttr	nouns_total	nouns_unique	ttr_nouns	determiners_unique	determiners_per_words	determiners_total	conjunctions_unique	conjunctions_total	conjunctions_per_words	pronouns_unique	pronouns_total	pronouns_density	pronouns_noun_ratio
18525	21	3	3	3	3	268	22	12.181818181818182	9.52	0.0187	11.76	0.033582089552238806	21	0.332089552238806	0.012979437071605659	0.014925373134328358	0.0006279434850863422	0.0037313432835820895	0.00017006802721088434	0.0	0.0	0.0	0.0	0.0037313432835820895	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.65	0.51	117	94.76	2.6	6.6	2.4	3.16	4.2	6.5	3.0	3.095328106391425	13.32	0.5	0.17330393013100487	191	8	866	907	22	229	275	10.4	0.1	1.2	117	116	115	231	230	229	75	142	0.5282	89	42	0.4719	32	18	0.5625	1	0.08225	19	3	8	0.03463	3	4	0.01732	0.12
18526	16	3	3	1	2	253	21	12.047619047619047	9.25	0.028	16.81	0.07905138339920949	9	0.34782608695652173	0.012833600700014583	0.007905138339920948	0.0003139717425431711	0.0	0.0	0.007905138339920948	0.00041109969167523125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003952569169960474	0.00510204081632653	0.003952569169960474	0.00016545334215751158	0.003952569169960474	0.0008703220191470844	47.14	0.47	107	102.31	1.8	4.9	1.1	1.66	4.777777777777778	5.74	5.0	2.76925	11.84	0.3	-1.0945777777777779	200	2	780	806	20	225	254	11.3	0.09	1.1	107	106	105	227	226	225	56	127	0.4409	100	51	0.51	7	4	0.5714	1	0.06167	14	3	11	0.04846	3	12	0.05286	1.71
18527	14	2	2	2	2	74	7	10.571428571428571	12.96	0.0093	4.2	0.04054054054054054	10	0.4189189189189189	0.004520927519323319	0.02702702702702703	0.0003139717425431711	0.0	0.0	0.0	0.0	0.02702702702702703	0.00046565774155995343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.22	0.72	39	61.67	9.1	8.8	9.9	7.77	10.5	7.75	9.0	4.969592592592592	3.76	3.0	3.4334888888888893	32	3	236	256	3	54	83	18.0	0.06	1.5	39	38	37	54	53	52	20	31	0.6452	23	19	0.8261	10	4	0.4	1	0.07407	4	1	1	0.01852	1	5	0.09259	0.5
18528	23	3	3	3	3	310	22	14.090909090909092	8.49	0.0467	17.65	0.09032258064516129	32	0.34516129032258064	0.015604491760245006	0.012903225806451613	0.0006279434850863422	0.0032258064516129032	0.00017006802721088434	0.0064516129032258064	0.00041109969167523125	0.0032258064516129032	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032258064516129032	0.00016545334215751158	0.0	0.0	61.39	0.61	159	72.56	7.0	9.8	8.5	8.41	11.6	8.02	8.0	4.138533383534137	17.25	2.0	4.041869277108434	180	22	1116	1174	16	249	343	15.6	0.06	1.4	159	158	157	259	258	257	111	162	0.6852	97	48	0.4948	57	31	0.5439	1	0.07336	19	1	6	0.02317	1	5	0.01931	0.09
18529	10	0	2	2	2	256	22	11.636363636363637	11.0	0.0187	12.61	0.109375	10	0.27734375	0.010354382382966312	0.00390625	0.00015698587127158556	0.0	0.0	0.0078125	0.00041109969167523125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00390625	4.462492748449284e-05	0.0	0.0	0.0	0.0	0.0	0.0	40.5	0.41	81	-9.05	38.4	0.0	47.6	7.57	27.0	9.71	39.0	14.822916666666664	12.57	3.1	15.36890833333333	153	9	783	856	2	192	265	96.0	0.01	1.4	81	80	79	200	199	198	39	78	0.5	122	42	0.3443	7	5	0.7143	1	0.06	12	1	6	0.03	1	2	0.01	0.29
18530	16	2	2	2	2	138	8	17.25	6.11	0.0093	8.4	0.07246376811594203	5	0.427536231884058	0.008604345923873415	0.007246376811594203	0.00015698587127158556	0.007246376811594203	0.00017006802721088434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007246376811594203	4.462492748449284e-05	0.0	0.0	0.0	0.0	0.0	0.0	54.2	0.54	71	97.13	3.8	6.0	2.8	1.85	10.2	5.9	6.0	3.4761192748091596	6.55	0.7	-0.04503893129770997	120	2	439	446	8	131	144	16.4	0.06	1.1	71	70	69	131	130	129	42	75	0.56	56	29	0.5179	1	1	1.0	1	0.06107	8	3	6	0.0458	3	9	0.0687	9.0
18531	9	2	1	1	1	140	5	28.0	4.0	0.0187	5.04	0.07142857142857142	11	0.4642857142857143	0.009479364153419862	0.02142857142857143	0.00047095761381475666	0.007142857142857143	0.00017006802721088434	0.007142857142857143	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.6	0.62	77	62.99	14.8	3.1	17.3	4.95	25.0	8.1	17.0	7.470799999999999	6.98	1.8	4.356306666666667	106	0	460	475	3	125	146	41.7	0.02	1.2	77	76	75	125	124	123	48	64	0.75	61	29	0.4754	10	9	0.9	1	0.064	8	1	6	0.048	1	0	0.0	0.0
18533	9	1	2	1	1	53	6	8.833333333333334	12.77	0.0093	6.72	0.07547169811320754	6	0.4528301886792453	0.0035000729181857955	0.03773584905660377	0.0003139717425431711	0.018867924528301886	0.00017006802721088434	0.018867924528301886	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.34	0.72	34	97.4	1.6	5.5	1.0	2.45	3.083333333333333	7.72	2.0	3.0413723404255317	2.72	0.0	-0.7631390070921991	39	1	179	185	6	47	58	7.8	0.13	1.2	34	33	32	47	46	45	20	30	0.6667	17	14	0.8235	5	5	1.0	1	0.06383	3	0	0	0.0	0	2	0.04255	0.4
18534	20	3	3	3	3	213	12	17.75	6.7	0.0093	17.65	0.04225352112676056	17	0.3755868544600939	0.011666909727285985	0.018779342723004695	0.0006279434850863422	0.0	0.0	0.004694835680751174	0.00020554984583761563	0.0	0.0	0.0	0.0	0.004694835680751174	0.0002718129926610492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004694835680751174	0.00510204081632653	0.0	0.0	0.0	0.0	56.42	0.56	101	76.66	7.5	6.9	10.2	8.3	7.833333333333334	7.27	8.0	4.460093109869646	12.09	2.0	3.406288144009932	130	4	789	823	9	179	234	19.9	0.05	1.3	101	100	99	179	178	177	66	102	0.6471	77	35	0.4545	37	14	0.3784	1	0.10056	18	1	3	0.01676	1	10	0.05587	0.27
18535	10	1	1	2	2	49	2	24.5	4.35	0.0093	4.2	0.02040816326530612	3	0.5714285714285714	0.004083418404550095	0.02040816326530612	0.00015698587127158556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.39	0.67	31	81.97	7.5	0.0	6.6	3.08	12.0	6.49	7.0	4.64286956521739	2.38	1.5	1.7466869565217387	39	1	159	162	2	46	54	23.0	0.04	1.2	31	30	29	46	45	44	17	23	0.7391	23	14	0.6087	1	1	1.0	1	0.04348	2	2	4	0.08696	2	4	0.08696	4.0
18536	24	3	3	3	3	391	17	23.0	5.07	0.0374	26.89	0.0639386189258312	32	0.32225063938618925	0.018375382820475426	0.028132992327365727	0.001726844583987441	0.0	0.0	0.0076726342710997444	0.0006166495375128469	0.0025575447570332483	0.00023282887077997672	0.005115089514066497	0.00048756704046806434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025575447570332483	0.00036310820624546115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025575447570332483	0.00016545334215751158	0.0	0.0	52.24	0.52	175	69.15	10.4	8.1	11.8	6.16	13.0	7.94	8.0	5.522840214067278	20.04	2.1	3.15165871559633	249	9	1304	1364	12	327	416	27.3	0.04	1.3	175	174	173	335	334	333	131	208	0.6298	127	44	0.3465	42	24	0.5714	1	0.07164	24	1	17	0.05075	1	6	0.01791	0.14
18537	10	1	2	1	2	115	1	115.0	0.9	0.0187	11.76	0.0782608695652174	5	0.40869565217391307	0.006854309464780516	0.02608695652173913	0.00047095761381475666	0.0	0.0	0.0	0.0	0.008695652173913044	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.45	0.5	56	1.11	40.7	0.0	50.8	4.32	51.0	10.42	51.0	16.877387387387383	5.8	1.9	15.876812612612607	99	1	391	395	1	111	124	111.0	0.01	1.1	56	55	54	111	110	109	28	44	0.6364	67	28	0.4179	9	8	0.8889	1	0.08108	9	1	8	0.07207	1	2	0.01802	0.22
18538	18	2	2	3	3	187	9	20.77777777777778	5.17	0.028	19.33	0.058823529411764705	12	0.40641711229946526	0.011083564240921686	0.0374331550802139	0.001098901098901099	0.0106951871657754	0.0003401360544217687	0.0053475935828877	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0053475935828877	0.0002924831822170225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053475935828877	0.00016545334215751158	0.0053475935828877	0.0008703220191470844	55.75	0.56	97	77.27	7.3	8.2	8.6	7.43	13.5	6.95	7.0	4.158103448275861	11.08	1.7	2.834487356321838	139	7	742	754	9	174	218	19.3	0.05	1.3	97	96	95	174	173	172	61	91	0.6703	83	36	0.4337	9	7	0.7778	1	0.05747	10	2	7	0.04023	2	1	0.00575	0.11
18539	10	1	1	2	2	85	3	28.333333333333332	3.8	0.0187	10.92	0.15294117647058825	4	0.4588235294117647	0.005687618492051918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.7	0.56	44	78.62	8.8	3.1	10.1	5.17	13.166666666666666	6.14	11.0	4.987443037974684	4.52	1.8	2.4391991561181423	62	0	302	308	3	79	96	26.3	0.04	1.2	44	43	42	79	78	77	20	36	0.5556	43	24	0.5581	7	5	0.7143	1	0.05063	4	2	4	0.05063	2	9	0.11392	1.29
18540	16	2	2	2	2	95	7	13.571428571428571	8.24	0.0	8.4	0.021052631578947368	6	0.43157894736842106	0.005979291235234068	0.021052631578947368	0.0003139717425431711	0.0	0.0	0.010526315789473684	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.6	51	93.14	3.3	6.2	2.5	3.23	5.285714285714286	5.92	3.0	3.145285714285714	4.7	0.8	0.33461428571428575	68	2	310	320	7	84	102	12.0	0.08	1.2	51	50	49	85	84	83	25	46	0.5435	39	26	0.6667	4	4	1.0	1	0.05882	5	2	3	0.03529	2	4	0.04706	1.0
18541	23	3	3	3	3	145	9	16.11111111111111	6.92	0.0374	15.13	0.041379310344827586	8	0.42758620689655175	0.009041855038646638	0.034482758620689655	0.0007849293563579278	0.006896551724137931	0.00017006802721088434	0.034482758620689655	0.0010277492291880781	0.006896551724137931	0.00023282887077997672	0.006896551724137931	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.006896551724137931	0.00033534540576794097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006896551724137931	0.00016545334215751158	0.0	0.0	66.15	0.66	86	99.26	3.0	5.0	4.2	4.11	6.285714285714286	6.67	5.0	3.393333333333333	7.4	0.7	0.21471162790697607	113	1	489	504	9	129	146	14.3	0.07	1.1	86	85	84	130	129	128	58	76	0.7632	54	28	0.5185	11	10	0.9091	1	0.10769	14	1	5	0.03846	1	6	0.04615	0.55
18542	23	3	3	3	3	226	11	20.545454545454547	6.01	0.028	12.61	0.0752212389380531	24	0.33185840707964603	0.01093772786933061	0.022123893805309734	0.0007849293563579278	0.0	0.0	0.008849557522123894	0.00041109969167523125	0.008849557522123894	0.00046565774155995343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.02	0.59	108	60.85	9.4	9.4	12.1	10.68	7.142857142857142	7.93	9.0	4.707968441814595	12.74	2.6	4.735117817225509	104	11	814	867	9	169	246	18.8	0.05	1.5	108	107	106	183	182	181	66	115	0.5739	68	42	0.6176	53	16	0.3019	1	0.03279	6	2	5	0.02732	2	14	0.0765	0.26
18544	16	2	2	2	2	83	4	20.75	5.56	0.0093	5.88	0.08433734939759036	4	0.4819277108433735	0.005833454863642992	0.03614457831325301	0.00047095761381475666	0.0	0.0	0.0	0.0	0.0	0.0	0.012048192771084338	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012048192771084338	0.0008703220191470844	77.78	0.78	56	95.51	4.4	3.1	5.8	3.94	8.125	8.26	4.0	3.8547777777777776	4.08	0.9	-0.09692777777777772	65	0	267	278	4	72	80	18.0	0.06	1.1	56	55	54	72	71	70	33	43	0.7674	29	23	0.7931	8	7	0.875	1	0.125	9	0	0	0.0	0	4	0.05556	0.5
18545	12	1	2	2	2	182	9	20.22222222222222	5.56	0.0093	24.37	0.06593406593406594	10	0.36813186813186816	0.009771036896602012	0.04395604395604396	0.0012558869701726845	0.0	0.0	0.005494505494505495	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.005494505494505495	0.0002924831822170225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.7	0.54	87	87.05	5.6	6.4	6.3	4.75	5.375	6.28	6.0	3.907864197530864	9.46	1.3	1.3489827160493832	136	3	624	644	9	162	192	18.0	0.06	1.2	87	86	85	162	161	160	50	68	0.7353	94	37	0.3936	12	11	0.9167	1	0.08642	14	3	3	0.01852	3	1	0.00617	0.08
18546	15	2	2	2	2	133	12	11.083333333333334	13.48	0.0	12.61	0.2857142857142857	9	0.3082706766917293	0.005979291235234068	0.015037593984962405	0.0003139717425431711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007518796992481203	0.0004816955684007707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007518796992481203	4.462492748449284e-05	0.0	0.0	0.0	0.0	0.0	0.0	65.17	0.65	58	57.3	10.8	6.0	8.1	2.68	11.875	7.58	8.0	4.845912921348315	5.1	3.2	0.9621662921348313	77	1	302	347	4	89	136	22.3	0.04	1.5	58	57	56	89	88	87	33	43	0.7674	46	25	0.5435	6	6	1.0	1	0.08989	8	1	3	0.03371	1	5	0.05618	0.83
18547	9	0	1	2	2	62	10	6.2	27.78	0.0093	4.2	0.11290322580645161	3	0.3548387096774194	0.003208400175003646	0.0	0.0	0.0	0.0	0.016129032258064516	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.22	0.72	26	67.76	6.8	6.4	7.5	5.84	6.5	5.55	6.0	3.247666666666666	2.57	2.2	0.7483444444444443	26	1	149	175	3	36	54	12.0	0.08	1.5	26	25	24	36	35	34	11	19	0.5789	17	15	0.8824	1	1	1.0	1	0.11111	4	2	2	0.05556	2	0	0.0	0.0
18548	10	0	2	2	2	86	8	10.75	10.26	0.028	11.76	0.12790697674418605	10	0.45348837209302323	0.005687618492051918	0.08139534883720931	0.001098901098901099	0.011627906976744186	0.00017006802721088434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011627906976744186	0.00016545334215751158	0.0	0.0	67.95	0.68	53	78.45	4.8	7.2	5.6	7.92	4.375	7.36	5.0	3.3163141025641023	5.39	1.2	2.643020512820513	54	4	359	367	8	78	107	9.8	0.1	1.4	53	52	51	78	77	76	34	43	0.7907	35	19	0.5429	7	6	0.8571	1	0.08974	7	0	0	0.0	0	0	0.0	0.0
18549	20	2	3	2	3	273	16	17.0625	6.9	0.028	23.53	0.047619047619047616	14	0.29304029304029305	0.011666909727285985	0.03663003663003663	0.0015698587127158557	0.003663003663003663	0.00017006802721088434	0.003663003663003663	0.00020554984583761563	0.0	0.0	0.003663003663003663	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003663003663003663	0.00016545334215751158	0.0	0.0	48.71	0.49	113	89.79	4.5	6.7	4.4	3.47	6.142857142857143	6.39	7.0	3.524478260869565	13.04	1.1	1.15503768115942	196	6	847	888	15	230	273	15.3	0.07	1.2	113	112	111	232	231	230	78	129	0.6047	103	35	0.3398	13	11	0.8462	1	0.07328	17	1	9	0.03879	1	7	0.03017	0.54
18550	13	1	2	2	2	120	5	24.0	4.76	0.0187	7.56	0.05	5	0.375	0.006562636721598366	0.025	0.00047095761381475666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008333333333333333	0.0008703220191470844	54.29	0.54	57	78.62	8.8	7.2	10.3	5.11	13.0	6.9	7.0	4.949773809523808	6.08	1.9	3.4287619047619042	82	2	400	414	4	105	131	26.3	0.04	1.2	57	56	55	105	104	103	31	53	0.5849	52	26	0.5	19	8	0.4211	1	0.05714	6	2	4	0.0381	2	6	0.05714	0.32
18551	9	0	1	2	2	60	6	10.0	11.11	0.0093	5.88	0.15	6	0.5166666666666667	0.004520927519323319	0.0	0.0	0.0	0.0	0.016666666666666666	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016666666666666666	0.0008703220191470844	70.37	0.7	38	87.72	3.3	7.2	3.4	5.3	4.0	7.59	4.0	3.0635555555555554	3.42	0.8	1.684429629629629	40	3	227	233	6	54	71	9.0	0.11	1.3	38	37	36	54	53	52	20	30	0.6667	24	18	0.75	5	5	1.0	1	0.07407	4	1	1	0.01852	1	2	0.03704	0.4
